Tue Jul 24 20:59:36 +0000 2018,1021862483655630849,"[{'text': 'MSU', 'indices': [0, 4]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,10,50,#MSU researchers are working to make autonomous vehicles safer than human-driven cars. https://t.co/u2cDoU5ufq via @Forbes https://t.co/I9YoaoEt31
Tue Jul 24 19:04:39 +0000 2018,1021833556337803264,"[{'text': 'Detroit', 'indices': [46, 54]}, {'text': 'MSU', 'indices': [83, 87]}]","[{'screen_name': 'BonBonBonChoc', 'name': 'Bon Bon Bon', 'id': 1192891969, 'id_str': '1192891969', 'indices': [58, 72]}]",,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,12,82,"Some of the best chocolate in the world is in #Detroit at @BonBonBonChoc, owned by #MSU alumna Alex Clark. https://t.co/LGN9JVt5ip https://t.co/7jo15p9nRA"
Tue Jul 24 16:00:00 +0000 2018,1021787090248507392,"[{'text': 'MSU', 'indices': [9, 13]}, {'text': 'SharkWeek', 'indices': [70, 80]}, {'text': 'MSUPride', 'indices': [82, 91]}]","[{'screen_name': 'Discovery', 'name': 'Discovery', 'id': 17842366, 'id_str': '17842366', 'indices': [39, 49]}]",,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,130,367,"In 1988, #MSU alumnus Clark Bunting, a @Discovery executive, launched #SharkWeek. #MSUPride https://t.co/sMo6zlQJ8k"
Mon Jul 23 19:59:41 +0000 2018,1021485017971798021,"[{'text': 'MSU', 'indices': [18, 22]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,31,164,"This school year, #MSU students, staff and faculty can ride the bus for free on campus. https://t.co/T022kfXeKq https://t.co/tI6f4UT6Ej"
Mon Jul 23 16:59:36 +0000 2018,1021439699292913665,"[{'text': 'MSUPride', 'indices': [10, 19]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,15,91,Go Green. #MSUPride https://t.co/jbYAC0ndQo
Mon Jul 23 14:59:45 +0000 2018,1021409539491581953,"[{'text': 'MSU', 'indices': [16, 20]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,52,211,"Once completed, #MSU's FRIB will be the most powerful machine in the world. Want a sneak peek tour? More info: https://t.co/quTznw8d2g https://t.co/eJqTHWeSTc"
Fri Jul 20 19:01:51 +0000 2018,1020383300370780160,"[{'text': 'MSU', 'indices': [0, 4]}]","[{'screen_name': 'detroitzoo', 'name': 'Detroit Zoo', 'id': 25571849, 'id_str': '25571849', 'indices': [9, 20]}]",,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,14,60,#MSU and @DetroitZoo partnered to build the first anaerobic digester at a zoo in North America. https://t.co/qcjrAhiI7g #MSUPride https://t.co/LZsLnZMdc2
Fri Jul 20 15:00:03 +0000 2018,1020322450255511558,"[{'text': 'MSU', 'indices': [43, 47]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,40,503,So excited to welcome the Class of 2022 to #MSU. https://t.co/T9LoE3QRaj
Fri Jul 20 01:56:31 +0000 2018,1020125267157823493,[],"[{'screen_name': 'ChadDrobny', 'name': 'Chad Drobny', 'id': 422616265, 'id_str': '422616265', 'indices': [0, 11]}, {'screen_name': 'MSU_Football', 'name': 'Michigan State Football', 'id': 33587536, 'id_str': '33587536', 'indices': [12, 25]}, {'screen_name': 'blacksheep_msu', 'name': 'The Black Sheep MSU', 'id': 365713075, 'id_str': '365713075', 'indices': [26, 41]}, {'screen_name': 'MSU_Basketball', 'name': 'Michigan State Basketball', 'id': 57422635, 'id_str': '57422635', 'indices': [42, 57]}, {'screen_name': 'DrobnyFarms', 'name': 'Drobny Farms', 'id': 758732748718608386, 'id_str': '758732748718608386', 'indices': [58, 70]}]",1020094195372085249,422616265,ChadDrobny,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,4,@ChadDrobny @MSU_Football @BlackSheep_MSU @MSU_Basketball @DrobnyFarms Love seeing this each year.
Thu Jul 19 19:51:08 +0000 2018,1020033314407755777,[],"[{'screen_name': 'babycaddy1', 'name': 'Tammy', 'id': 280260631, 'id_str': '280260631', 'indices': [0, 11]}]",1020030216280952833,280260631,babycaddy1,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,1,@babycaddy1 Enjoy!
Thu Jul 19 19:50:49 +0000 2018,1020033237631070213,[],"[{'screen_name': 'captflowercrown', 'name': 'baz is social distancing 🦠', 'id': 2826313913, 'id_str': '2826313913', 'indices': [0, 16]}]",1020032250438660097,2826313913,captflowercrown,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,7,@captflowercrown Favorite tweet of the day.
Thu Jul 19 15:46:53 +0000 2018,1019971847868370945,[],"[{'screen_name': 'detroitzoo', 'name': 'Detroit Zoo', 'id': 25571849, 'id_str': '25571849', 'indices': [16, 27]}]",,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,16,85,"MSU worked with @DetroitZoo to build the first anaerobic digester at a zoo in North America, turning poo into power. https://t.co/gpsQDrGFvK"
Thu Jul 19 14:29:36 +0000 2018,1019952401468612609,"[{'text': 'MSU', 'indices': [18, 22]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,152,846,"This school year, #MSU students, staff and faculty can ride the bus for free on campus. https://t.co/T022kfXeKq https://t.co/VpinHfD9Yh"
Wed Jul 18 20:10:25 +0000 2018,1019675782988300294,[],"[{'screen_name': 'ckayz04', 'name': 'Casandra Zavala', 'id': 2491665254, 'id_str': '2491665254', 'indices': [0, 8]}]",1019673882595352577,2491665254,ckayz04,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,1,@ckayz04 Go White!
Wed Jul 18 19:01:16 +0000 2018,1019658377394376704,"[{'text': 'MSU', 'indices': [0, 4]}]","[{'screen_name': 'detroitzoo', 'name': 'Detroit Zoo', 'id': 25571849, 'id_str': '25571849', 'indices': [29, 40]}]",,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,25,86,"#MSU researchers worked with @DetroitZoo to build the first anaerobic digester at a zoo in North America, turning poo into power. https://t.co/qcjrAhiI7g https://t.co/K6pNWvy8d8"
Tue Jul 17 21:00:01 +0000 2018,1019325875026833410,"[{'text': 'Spartans', 'indices': [0, 9]}]","[{'screen_name': 'Starbucks', 'name': 'Starbucks Coffee', 'id': 30973, 'id_str': '30973', 'indices': [56, 66]}, {'screen_name': 'NASA', 'name': 'NASA', 'id': 11348282, 'id_str': '11348282', 'indices': [70, 75]}]",,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,39,164,#Spartans are responsible for packaging everything from @Starbucks to @NASA spacecraft. https://t.co/NxoeIeLIn6 #SpartansWill https://t.co/qsmbWb9uY9
Mon Jul 16 16:00:03 +0000 2018,1018887997452967937,"[{'text': 'MSU', 'indices': [17, 21]}, {'text': 'MSUPride', 'indices': [69, 78]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,15,56,"Founded in 1855, #MSU is the nation's pioneer land-grant university. #MSUPride https://t.co/tX29FaaKGT"
Mon Jul 16 12:59:32 +0000 2018,1018842570049323008,"[{'text': 'Spartans', 'indices': [38, 47]}, {'text': 'MondayMotivation', 'indices': [49, 66]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,146,584,"Keep making the world a better place, #Spartans. #MondayMotivation https://t.co/9tEHJUxDzh"
Fri Jul 13 13:00:03 +0000 2018,1017755534831833094,"[{'text': 'Spartan', 'indices': [22, 30]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,42,190,Eat blue. Go green. A #Spartan developed three of world's most widely planted blueberry varieties. https://t.co/iyRagnMQj5 https://t.co/7Q6EpvcXTG
Thu Jul 12 20:37:40 +0000 2018,1017508311669751808,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,38,138,MSU researchers developed three of the world's most widely planted blueberry varieties. https://t.co/TSsOFTDi2s
Thu Jul 12 17:59:54 +0000 2018,1017468607549362176,"[{'text': 'MSU', 'indices': [35, 39]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,6,77,New STEM facility will be built on #MSU's campus. https://t.co/X3lk37n9yy https://t.co/YGb5AeEBau
Thu Jul 12 17:01:09 +0000 2018,1017453821696634880,"[{'text': 'VictoryForMSU', 'indices': [21, 35]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,80,270,Love this version of #VictoryForMSU. https://t.co/zT3k4FfIRG
Thu Jul 12 15:00:35 +0000 2018,1017423480244129793,"[{'text': 'MSU', 'indices': [24, 28]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,135,512,"From sunrise to sunset, #MSU's campus is beautiful. https://t.co/kSGlKtdfI2"
Wed Jul 11 19:59:36 +0000 2018,1017136345532321792,"[{'text': 'MSU', 'indices': [0, 4]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,28,122,#MSU researchers developed three of the world's most widely planted blueberry varieties. https://t.co/iyRagnMQj5 https://t.co/iD0nF0WdTr
Wed Jul 11 17:00:01 +0000 2018,1017091149604052992,"[{'text': 'WednesdayWisdom', 'indices': [0, 16]}, {'text': 'MSU', 'indices': [22, 26]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,6,28,#WednesdayWisdom from #MSU sophomore Kara Headley. https://t.co/PpX40AMcMP https://t.co/X2IGokMIUo
Tue Jul 10 13:59:47 +0000 2018,1016683407202451456,"[{'text': 'Spartans', 'indices': [0, 9]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,22,80,#Spartans have been thinking outside the box—and designing better boxes—for more than half a century. https://t.co/zOyDBYJzIZ https://t.co/ruevlHfGtT
Tue Jul 10 12:53:48 +0000 2018,1016666799465738245,[],"[{'screen_name': 'IrfanMustaqims', 'name': 'Irfan Mazlan', 'id': 173748198, 'id_str': '173748198', 'indices': [0, 15]}]",1016635456497184771,173748198,IrfanMustaqims,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,2,@IrfanMustaqims Love this!
Mon Jul 09 14:59:45 +0000 2018,1016336110044237824,"[{'text': 'MSU', 'indices': [0, 4]}, {'text': 'SpartansWill', 'indices': [97, 110]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,8,44,#MSU scientists are working to make biodegradable plastic from sunlight. https://t.co/sOUp7npCyy #SpartansWill https://t.co/NrYHWdG2bA
Mon Jul 09 14:54:26 +0000 2018,1016334770903683072,[],"[{'screen_name': 'iamroyalp', 'name': '😍✨Shell✨😍', 'id': 2968410845, 'id_str': '2968410845', 'indices': [0, 10]}]",1016334360839163904,2968410845,iamroyalp,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,0,@iamroyalp Go White! 💚
Mon Jul 09 13:30:53 +0000 2018,1016313745960816640,"[{'text': 'MondayMotivation', 'indices': [59, 76]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,60,193,"If you fall down, get back up. Never stop getting back up. #MondayMotivation https://t.co/FwBsVq8lzw"
Fri Jul 06 15:01:37 +0000 2018,1015249415609741312,"[{'text': 'MSU', 'indices': [0, 4]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,13,64,#MSU is the nation’s pioneer land-grant university. https://t.co/rRLLtqgbaL https://t.co/T5eXwy9nLP
Fri Jul 06 13:00:32 +0000 2018,1015218944402173952,"[{'text': 'MSU', 'indices': [51, 55]}, {'text': 'SpartansWill', 'indices': [90, 103]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,96,403,"Pandas are no longer endangered, thanks in part to #MSU research. https://t.co/OBbozYcWyE #SpartansWill https://t.co/2rFqka4SAL"
Thu Jul 05 12:59:33 +0000 2018,1014856307403382786,"[{'text': 'MSU', 'indices': [94, 98]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,89,378,"Skyscrapers could soon generate their own power, thanks to see-through solar cells created by #MSU scientists. https://t.co/u0LPRzH5Lv #SpartansWill https://t.co/4imOftxM9L"
Wed Jul 04 13:00:00 +0000 2018,1014494033417330688,"[{'text': 'Spartans', 'indices': [22, 31]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,116,563,"Happy Fourth of July, #Spartans! 🇺🇸 https://t.co/nAmzPiclfA"
Tue Jul 03 22:59:41 +0000 2018,1014282559084167168,"[{'text': 'GoGreen', 'indices': [0, 8]}]","[{'screen_name': 'charvs1597', 'name': 'Colin Harvey', 'id': 860422291, 'id_str': '860422291', 'indices': [21, 32]}]",,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,64,339,#GoGreen forever. 📷: @charvs1597 https://t.co/xwzDgbmvkF
Tue Jul 03 18:34:01 +0000 2018,1014215703086485505,[],"[{'screen_name': 'TcostelloTravis', 'name': 'Travis Costello', 'id': 1226064468, 'id_str': '1226064468', 'indices': [0, 16]}]",1014211813964206080,1226064468,TcostelloTravis,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,1,"@TcostelloTravis Go White! See you soon, Travis."
Tue Jul 03 18:14:42 +0000 2018,1014210843758809089,"[{'text': 'MSU', 'indices': [93, 97]}]","[{'screen_name': 'NASA', 'name': 'NASA', 'id': 11348282, 'id_str': '11348282', 'indices': [1, 6]}]",,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,10,51,".@NASA hopes to soon launch the first-ever spacecraft to touch the sun, and it's named after #MSU alumnus Eugene Parker. https://t.co/tFQZTSwlo6 https://t.co/l0cQI0cMA6"
Tue Jul 03 14:59:43 +0000 2018,1014161773203787777,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,10,52,Proud to be the pioneer and prototype for land-grant colleges across the nation. https://t.co/rRLLtqgbaL https://t.co/3mrDD91Qc4
Tue Jul 03 00:56:50 +0000 2018,1013949653665173504,[],"[{'screen_name': 'kjhawkins47', 'name': 'Kathleen Hawkins', 'id': 2211624145, 'id_str': '2211624145', 'indices': [0, 12]}]",1013945873406021637,2211624145,kjhawkins47,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,1,@kjhawkins47 What a great way to celebrate.
Mon Jul 02 18:24:59 +0000 2018,1013851041929027584,[],"[{'screen_name': 'SOlschanski', 'name': 'Stephen Olschanski', 'id': 811415132, 'id_str': '811415132', 'indices': [0, 12]}]",1013850089713033217,811415132,SOlschanski,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,1,@SOlschanski Go White!
Mon Jul 02 17:00:46 +0000 2018,1013829848756817921,"[{'text': 'MSU', 'indices': [36, 40]}, {'text': 'GoGreen', 'indices': [92, 100]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,55,207,"There are more than 22,000 trees on #MSU's campus—and a record for almost every single one. #GoGreen https://t.co/sNDkFd1EyD"
Mon Jul 02 14:40:23 +0000 2018,1013794519123415040,"[{'text': 'MorrillAct', 'indices': [17, 28]}]","[{'screen_name': 'APLU_News', 'name': 'APLU', 'id': 402846264, 'id_str': '402846264', 'indices': [0, 10]}]",1013789577516118017,402846264,APLU_News,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,7,@APLU_News Happy #MorrillAct Day! We're celebrating here at MSU. https://t.co/qmUTPcIxyJ
Mon Jul 02 14:05:50 +0000 2018,1013785825023283200,[],[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,197,1035,"In 1862, President Lincoln signed the Morrill Act, establishing MSU as the nation’s pioneer land-grant university. https://t.co/mgHSxrTiXF"
Mon Jul 02 13:01:21 +0000 2018,1013769594996215809,"[{'text': 'MorrillAct', 'indices': [50, 61]}, {'text': 'MSU', 'indices': [85, 89]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,226,633,"On this day in 1862, President Lincoln signed the #MorrillAct into law, establishing #MSU as the nation’s pioneer land-grant university. https://t.co/rRLLtqgbaL https://t.co/k67EWv7HNC"
Fri Jun 29 19:19:10 +0000 2018,1012777516073922560,[],"[{'screen_name': 'MjHibbeln', 'name': 'Michael Hibbeln', 'id': 2615989434, 'id_str': '2615989434', 'indices': [0, 10]}, {'screen_name': 'MagicJohnson', 'name': 'Earvin Magic Johnson', 'id': 248900032, 'id_str': '248900032', 'indices': [11, 24]}]",1012773713501196288,2615989434,MjHibbeln,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,0,"@MjHibbeln @MagicJohnson Glad you're enjoying your visit to campus, Michael."
Fri Jun 29 14:31:26 +0000 2018,1012705102572843009,"[{'text': 'MSU', 'indices': [30, 34]}]","[{'screen_name': 'MSUGranFondo', 'name': 'MSU Gran Fondo', 'id': 1344772795, 'id_str': '1344772795', 'indices': [5, 18]}]",,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,10,58,"With @MSUGranFondo's support, #MSU researchers have discovered a new drug that reduces the spread of melanoma by up to 90 percent. https://t.co/QtG3j90wvb #MSUDayTrips https://t.co/b8USEqWTkX"
Thu Jun 28 16:54:43 +0000 2018,1012378774917111808,[],"[{'screen_name': 'MSUGranFondo', 'name': 'MSU Gran Fondo', 'id': 1344772795, 'id_str': '1344772795', 'indices': [12, 25]}]",,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,18,98,"Since 2013, @MSUGranFondo has raised nearly a million dollars and helped fund several promising skin cancer studies. https://t.co/vjQL1VgqV8"
Thu Jun 28 14:59:45 +0000 2018,1012349840427245570,"[{'text': 'MSU', 'indices': [26, 30]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,51,328,So many special places on #MSU's campus. 💚 https://t.co/oxG6fnm2ZE
Wed Jun 27 20:00:45 +0000 2018,1012063203038302208,[],"[{'screen_name': 'MSUGranFondo', 'name': 'MSU Gran Fondo', 'id': 1344772795, 'id_str': '1344772795', 'indices': [12, 25]}]",,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,12,53,"Since 2013, @MSUGranFondo has raised nearly a million dollars and helped fund several promising skin cancer studies. https://t.co/QtG3j8IVDD https://t.co/ozbLSoj2gW"
Wed Jun 27 17:44:41 +0000 2018,1012028959108694017,"[{'text': 'MSU', 'indices': [0, 4]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,135,543,#MSU's incoming freshman class will be the largest and most diverse in school history. https://t.co/OoyyMVvlw1 #MSUPride https://t.co/PX0XO4Ma0c
Tue Jun 26 18:01:40 +0000 2018,1011670848200114176,"[{'text': 'Spartans', 'indices': [0, 9]}, {'text': 'SpartansWill', 'indices': [71, 84]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,28,76,"#Spartans have been leaders, lifesavers and world changers since 1855. #SpartansWill https://t.co/HPvAuaPrkd"
Tue Jun 26 15:30:09 +0000 2018,1011632714573852672,"[{'text': 'MSU', 'indices': [0, 4]}, {'text': 'SpartansWill', 'indices': [83, 96]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,9,88,#MSU researchers are working to protect the Great Lakes from invasive sea lamprey. #SpartansWill https://t.co/7LxeKJQMfc
Fri Jun 22 19:59:33 +0000 2018,1010250959791054848,"[{'text': 'MSU', 'indices': [0, 4]}, {'text': 'MSUPride', 'indices': [72, 81]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,76,483,#MSU enrolls the most Michigan students of any university in the state. #MSUPride https://t.co/B7onG2wcH6
Thu Jun 21 19:35:22 +0000 2018,1009882489031135233,[],"[{'screen_name': 'ColdwaterRondo', 'name': 'Rondo Mieczkowski', 'id': 55651167, 'id_str': '55651167', 'indices': [0, 15]}]",1009674205518970880,55651167,ColdwaterRondo,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,4,"@ColdwaterRondo Aurora, Draper and Liberty."
Thu Jun 21 12:59:54 +0000 2018,1009782963658285056,"[{'text': 'MSU', 'indices': [0, 4]}, {'text': 'Michigan', 'indices': [12, 21]}, {'text': 'MSUPride', 'indices': [79, 88]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,5,53,#MSU helped #Michigan become one of the nation's leading sugar beet producers. #MSUPride https://t.co/V5LlNZ1Zbm
Wed Jun 20 14:29:51 +0000 2018,1009443212287766528,"[{'text': 'Spartan', 'indices': [22, 30]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,61,279,Eat blue. Go green. A #Spartan developed three of world's most widely planted blueberry varieties. https://t.co/1QAGRUM62T
Tue Jun 19 16:00:04 +0000 2018,1009103529661943809,"[{'text': 'MSUView', 'indices': [17, 25]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,58,446,Summer semester. #MSUView https://t.co/DaEfPRZRre
Mon Jun 18 19:59:32 +0000 2018,1008801407372275712,"[{'text': 'MSU', 'indices': [0, 4]}]",[],,,,michiganstateu,41346792,"East Lansing, MI USA",The official Twitter account for Michigan State University. #MSUGrad20,http://www.msu.edu,244012,186,Wed May 20 12:20:09 +0000 2009,True,,,,0,27,#MSU scientists discover early source of IBS. https://t.co/u4EIEnjqlO https://t.co/iJzSqrDzJ1
